1012.24,1012.20,1012.19,20.5,20.7,20.6,0,0,0,1012.21,-2.38,-2.38
1012.37,1012.12,1012.17,20.8,20.5,20.7,0,0,0,1012.22,-2.41,-2.41
1012.14,1012.21,1012.25,20.7,20.8,20.7,0,0,0,1012.20,-2.42,-2.42
1012.25,1012.21,1012.23,20.7,20.5,20.9,0,0,0,1012.23,-2.43,-2.43
1012.43,1012.23,1012.26,21.0,20.5,21.1,0,0,0,1012.31,-2.42,-2.42
1012.21,1012.04,1012.32,20.9,20.8,21.0,0,0,0,1012.19,-2.42,-2.42
1012.22,1012.14,1012.11,21.0,21.0,21.5,0,0,0,1012.15,-2.44,-2.44
1012.36,1012.18,1012.25,21.1,21.0,21.1,0,0,0,1012.26,-2.45,-2.45
1012.24,1012.23,1012.34,21.1,21.1,21.3,0,0,0,1012.27,-2.38,-2.38
1012.29,1012.44,1012.37,21.3,21.3,21.5,0,0,0,1012.37,-2.36,-2.36
1012.44,1012.33,1012.38,21.3,21.5,21.5,0,0,0,1012.38,-2.39,-2.39
1012.44,1012.25,1012.37,21.8,21.4,21.4,0,0,0,1012.35,-2.42,-2.42
1012.46,1012.33,1012.22,21.5,21.6,21.6,0,0,0,1012.34,-2.47,-2.47
1012.36,1012.39,1012.43,21.7,21.5,21.9,0,0,0,1012.40,-2.46,-2.46
1012.44,1012.45,1012.33,21.7,21.5,21.5,0,0,0,1012.41,-2.40,-2.40
1012.53,1012.35,1012.57,21.7,21.9,21.6,0,0,0,1012.49,-2.37,-2.37
1012.49,1012.57,1012.43,21.6,22.2,21.6,0,0,0,1012.49,-2.40,-2.40
1012.52,1012.54,1012.54,21.7,21.6,21.7,0,0,0,1012.54,-2.42,-2.42
1012.46,1012.46,1012.52,22.0,22.0,21.9,0,0,0,1012.48,-2.39,-2.39
1012.52,1012.47,1012.59,22.0,21.9,21.9,0,0,0,1012.52,-2.39,-2.39
1012.52,1012.43,1012.61,22.1,21.9,22.2,0,0,0,1012.52,-2.40,-2.40
1012.65,1012.63,1012.56,21.9,21.9,21.9,0,0,0,1012.61,-2.40,-2.40
1012.55,1012.46,1012.61,22.1,22.3,22.2,0,0,0,1012.54,-2.40,-2.40
1012.61,1012.67,1012.57,22.3,22.1,22.2,0,0,0,1012.62,-2.33,-2.33
1012.71,1012.66,1012.66,22.1,22.4,22.2,0,0,0,1012.67,-2.29,-2.29
1012.58,1012.69,1012.38,22.2,22.5,22.1,0,0,0,1012.55,-2.28,-2.28
1012.66,1012.70,1012.84,22.3,22.3,22.2,0,0,0,1012.73,-2.28,-2.28
1012.54,1012.70,1012.68,22.3,22.5,22.3,0,0,0,1012.64,-2.26,-2.26
1012.70,1012.79,1012.61,22.7,22.8,22.2,0,0,0,1012.70,-2.23,-2.23
1012.68,1012.63,1012.73,22.5,22.7,22.4,0,0,0,1012.68,-2.20,-2.20
1012.83,1012.79,1012.73,22.6,22.4,22.2,0,0,0,1012.79,-2.24,-2.24
1012.74,1012.65,1012.79,22.7,22.8,22.8,0,0,0,1012.73,-2.24,-2.24
1012.82,1012.85,1012.86,22.4,22.7,22.7,0,0,0,1012.84,-2.22,-2.22
1012.98,1012.87,1012.85,22.8,23.1,22.8,0,0,0,1012.90,-2.21,-2.21
1012.87,1012.71,1012.78,23.0,22.6,22.7,0,0,0,1012.79,-2.23,-2.23
1012.75,1012.82,1012.90,22.7,22.8,23.1,0,0,0,1012.83,-2.22,-2.22
1012.89,1012.98,1012.83,22.7,22.9,23.0,0,0,0,1012.90,-2.18,-2.18
1012.75,1012.94,1012.91,23.0,22.9,23.0,0,0,0,1012.87,-2.15,-2.15
1012.95,1012.99,1013.00,22.8,22.9,23.0,0,0,0,1012.98,-2.11,-2.11
1013.07,1012.90,1012.95,22.9,23.1,23.3,0,0,0,1012.97,-2.08,-2.08
1013.02,1012.90,1012.99,23.0,23.0,23.1,0,0,0,1012.97,-2.04,-2.04
1013.02,1012.87,1012.88,23.2,23.0,23.3,0,0,0,1012.92,-2.02,-2.02
1013.07,1012.89,1012.97,22.7,23.2,23.1,0,0,0,1012.98,-2.05,-2.05
1013.06,1013.11,1013.09,23.0,23.1,23.4,0,0,0,1013.09,-2.04,-2.04
1012.99,1013.06,1012.93,23.2,23.4,23.2,0,0,0,1013.00,-1.99,-1.99
1012.92,1012.89,1012.99,23.3,23.0,23.5,0,0,0,1012.93,-1.96,-1.96
1013.05,1013.20,1012.98,23.4,23.6,23.5,0,0,0,1013.08,-1.95,-1.95
1013.14,1013.09,1013.12,23.5,23.4,23.7,0,0,0,1013.12,-1.96,-1.96
1013.01,1013.08,1012.76,23.5,23.2,23.3,0,0,0,1012.95,-2.02,-2.02
1013.06,1012.97,1012.84,23.6,23.3,23.2,0,0,0,1012.96,-1.99,-1.99
1013.06,1013.01,1012.99,23.3,23.6,23.6,0,0,0,1013.02,-1.97,-1.97
1013.07,1012.97,1012.94,23.6,23.4,23.6,0,0,0,1012.99,-1.96,-1.96
1012.92,1013.17,1012.94,23.1,23.5,23.7,0,0,0,1013.01,-1.86,-1.86
1012.85,1012.85,1012.89,23.6,23.7,23.8,0,0,0,1012.86,-1.87,-1.87
1012.88,1013.09,1013.06,23.7,23.4,23.6,0,0,0,1013.01,-1.88,-1.88
1012.80,1013.03,1012.95,23.7,23.6,23.5,0,0,0,1012.92,-1.94,-1.94
1012.93,1012.96,1013.00,23.5,23.3,23.8,0,0,0,1012.96,-1.96,-1.96
1013.06,1012.98,1013.03,23.6,23.8,23.7,0,0,0,1013.02,-1.95,-1.95
1012.97,1013.07,1012.90,23.7,23.4,23.8,0,0,0,1012.98,-1.90,-1.90
1012.80,1012.87,1013.00,23.8,23.6,23.5,0,0,0,1012.89,-1.85,-1.85
1012.89,1012.93,1013.00,23.8,23.7,23.7,0,0,0,1012.94,-1.84,-1.84
1012.97,1012.97,1012.92,23.9,23.7,23.8,0,0,0,1012.96,-1.85,-1.85
1012.82,1012.77,1012.98,23.7,23.7,23.9,0,0,0,1012.86,-1.81,-1.81
1012.82,1012.82,1012.83,23.8,23.8,23.9,0,0,0,1012.82,-1.81,-1.81
1012.87,1012.72,1012.99,23.8,23.8,23.7,0,0,0,1012.86,-1.83,-1.83
1012.87,1012.80,1012.92,23.8,23.8,24.1,0,0,0,1012.86,-1.81,-1.81
1012.90,1012.72,1012.87,24.0,24.2,24.3,0,0,0,1012.83,-1.82,-1.82
1012.91,1012.86,1012.89,23.9,23.7,23.9,0,0,0,1012.88,-1.80,-1.80
1013.08,1012.84,1012.90,24.2,23.7,23.6,0,0,0,1012.94,-1.71,-1.71
1012.87,1012.86,1013.05,23.8,23.9,24.0,0,0,0,1012.93,-1.71,-1.71
1012.91,1012.98,1013.02,23.9,23.8,23.9,0,0,0,1012.97,-1.76,-1.76
1012.98,1012.75,1012.71,24.0,23.8,23.9,0,0,0,1012.81,-1.78,-1.78
1012.66,1012.74,1012.80,23.9,23.9,24.0,0,0,0,1012.73,-1.79,-1.79
1012.85,1012.87,1012.77,24.5,24.4,23.8,0,0,0,1012.83,-1.77,-1.77
1012.91,1012.85,1012.81,24.1,24.2,23.9,0,0,0,1012.86,-1.75,-1.75
1012.71,1012.84,1012.84,23.9,23.7,24.0,0,0,0,1012.80,-1.73,-1.73
1012.71,1012.71,1012.81,23.7,23.7,24.1,0,0,0,1012.74,-1.73,-1.73
1012.80,1012.68,1012.82,24.1,23.8,24.3,0,0,0,1012.77,-1.70,-1.70
1012.80,1012.76,1012.95,24.2,24.0,23.8,0,0,0,1012.83,-1.74,-1.74
1012.89,1012.80,1012.69,23.9,23.9,23.9,0,0,0,1012.79,-1.80,-1.80
1012.76,1012.56,1012.93,24.0,23.9,24.0,0,0,0,1012.75,-1.76,-1.76
1012.73,1012.72,1012.54,23.8,24.3,24.0,0,0,0,1012.66,-1.78,-1.78
1012.73,1012.63,1012.69,23.7,23.7,24.2,0,0,0,1012.68,-1.83,-1.83
1012.65,1012.56,1012.62,24.2,23.9,23.9,0,0,0,1012.61,-1.81,-1.81
1012.56,1012.51,1012.64,24.1,23.9,24.2,0,0,0,1012.57,-1.83,-1.83
1012.65,1012.56,1012.64,23.9,24.0,24.4,0,0,0,1012.62,-1.82,-1.82
1012.57,1012.51,1012.55,23.9,24.0,23.9,0,0,0,1012.54,-1.84,-1.84
1012.57,1012.58,1012.62,24.0,24.4,23.8,0,0,0,1012.59,-1.86,-1.86
1012.52,1012.51,1012.47,24.1,24.0,23.9,0,0,0,1012.50,-1.91,-1.91
1012.57,1012.47,1012.56,24.1,23.7,24.0,0,0,0,1012.53,-1.94,-1.94
1012.51,1012.46,1012.53,24.1,24.0,23.8,0,0,0,1012.50,-1.89,-1.89
1012.39,1012.57,1012.56,23.8,24.0,24.1,0,0,0,1012.50,-1.87,-1.87
1012.37,1012.30,1012.42,24.0,24.0,23.7,0,0,0,1012.37,-1.92,-1.92
1012.42,1012.40,1012.29,23.8,23.7,23.9,0,0,0,1012.37,-1.90,-1.90
1012.44,1012.25,1012.24,23.7,23.8,24.1,0,0,0,1012.31,-1.94,-1.94
1012.33,1012.58,1012.68,23.5,23.6,23.8,0,0,0,1012.53,-1.92,-1.92
1012.42,1012.28,1012.35,23.7,24.0,24.0,0,0,0,1012.35,-1.87,-1.87
1012.35,1012.23,1012.38,24.1,23.8,23.9,0,0,0,1012.32,-1.84,-1.84
1012.36,1012.43,1012.29,24.0,23.6,24.1,0,0,0,1012.36,-1.87,-1.87
1012.23,1012.05,1012.28,24.0,23.8,23.9,0,0,0,1012.19,-1.88,-1.88
1012.35,1012.26,1012.41,23.9,24.0,23.8,0,0,0,1012.34,-1.86,-1.86
1012.18,1012.20,1012.19,23.8,23.8,23.9,0,0,0,1012.19,-1.81,-1.81
1012.32,1012.26,1012.21,23.7,24.1,24.0,0,0,0,1012.26,-1.86,-1.86
1012.07,1011.99,1012.08,23.7,23.7,23.7,0,0,0,1012.04,-1.87,-1.87
1012.29,1012.16,1012.16,23.8,23.8,23.6,0,0,0,1012.20,-1.85,-1.85
1012.00,1012.13,1012.20,23.7,23.8,23.8,0,0,0,1012.11,-1.87,-1.87
1012.11,1012.07,1012.12,23.8,24.2,23.9,0,0,0,1012.10,-1.84,-1.84
1012.31,1012.34,1012.32,23.7,23.8,23.5,0,0,0,1012.32,-1.80,-1.80
1012.14,1012.09,1011.97,23.7,23.5,23.6,0,0,0,1012.07,-1.83,-1.83
1012.00,1012.19,1011.97,23.5,23.7,23.6,0,0,0,1012.05,-1.85,-1.85
1011.96,1011.98,1011.91,23.6,23.4,23.6,0,0,0,1011.95,-1.87,-1.87
1011.98,1011.74,1012.12,23.8,23.6,23.4,0,0,0,1011.95,-1.86,-1.86
1011.95,1012.01,1011.93,23.5,23.8,23.4,0,0,0,1011.96,-1.83,-1.83
1011.97,1011.91,1011.91,23.4,23.6,23.6,0,0,0,1011.93,-1.84,-1.84
1011.89,1011.90,1012.00,23.7,23.6,23.4,0,0,0,1011.93,-1.83,-1.83
1011.92,1011.97,1012.00,23.5,23.2,23.4,0,0,0,1011.96,-1.81,-1.81
1011.88,1011.75,1012.01,23.4,23.4,23.6,0,0,0,1011.88,-1.81,-1.81
1011.99,1011.94,1011.87,23.3,23.6,23.3,0,0,0,1011.93,-1.80,-1.80
1011.96,1011.86,1011.93,23.4,23.2,23.2,0,0,0,1011.92,-1.78,-1.78
1012.06,1011.67,1012.01,23.6,23.2,23.2,0,0,0,1011.91,-1.76,-1.76
1011.69,1011.93,1011.89,23.0,23.2,23.1,0,0,0,1011.84,-1.75,-1.75
1011.94,1011.80,1011.89,23.3,23.3,23.3,0,0,0,1011.88,-1.77,-1.77
1011.84,1011.69,1011.85,23.3,22.9,22.8,0,0,0,1011.79,-1.76,-1.76
1011.72,1011.71,1011.69,23.2,23.1,23.0,0,0,0,1011.70,-1.78,-1.78
1011.86,1011.72,1011.77,23.0,23.2,23.1,0,0,0,1011.78,-1.75,-1.75
1011.81,1011.81,1011.85,23.1,23.1,22.7,0,0,0,1011.82,-1.76,-1.76
1011.82,1011.73,1011.75,23.0,23.0,22.9,0,0,0,1011.76,-1.74,-1.74
1011.90,1011.71,1011.78,22.6,22.9,22.8,0,0,0,1011.80,-1.75,-1.75
1011.76,1011.77,1011.80,22.9,22.8,22.9,0,0,0,1011.78,-1.74,-1.74
1011.87,1011.84,1011.88,22.8,23.0,23.0,0,0,0,1011.86,-1.75,-1.75
1011.83,1011.79,1011.78,23.0,22.9,22.7,0,0,0,1011.80,-1.73,-1.73
1011.84,1011.66,1011.73,22.4,22.8,22.9,0,0,0,1011.74,-1.72,-1.72
1011.87,1011.83,1011.89,23.0,22.7,22.6,0,0,0,1011.86,-1.72,-1.72
1011.98,1011.77,1011.87,22.6,22.7,22.5,0,0,0,1011.87,-1.68,-1.68
1011.76,1011.77,1011.88,22.7,22.8,22.4,0,0,0,1011.80,-1.73,-1.73
1011.73,1011.57,1011.58,22.5,22.5,22.5,0,0,0,1011.63,-1.74,-1.74
1011.66,1011.71,1011.72,22.4,22.6,22.8,0,0,0,1011.70,-1.74,-1.74
1011.82,1011.66,1011.83,22.6,22.4,22.3,0,0,0,1011.77,-1.73,-1.73
1011.68,1011.53,1011.76,22.5,22.3,22.3,0,0,0,1011.66,-1.74,-1.74
1011.51,1011.60,1011.75,22.4,22.2,22.2,0,0,0,1011.62,-1.74,-1.74
1011.78,1011.55,1011.66,22.1,22.3,22.3,0,0,0,1011.66,-1.69,-1.69
1011.73,1011.81,1011.82,22.3,22.4,22.4,0,0,0,1011.79,-1.68,-1.68
1011.73,1011.66,1011.61,22.1,22.5,22.0,0,0,0,1011.67,-1.67,-1.67
1011.82,1011.70,1011.78,22.1,22.0,22.4,0,0,0,1011.77,-1.63,-1.63
1011.88,1011.81,1011.75,22.1,22.1,22.1,0,0,0,1011.81,-1.64,-1.64
1011.79,1011.56,1011.79,21.9,22.1,21.8,0,0,0,1011.71,-1.66,-1.66
1011.77,1011.65,1011.88,21.9,21.7,21.9,0,0,0,1011.77,-1.70,-1.70
1011.72,1011.70,1011.77,21.9,22.1,21.8,0,0,0,1011.73,-1.66,-1.66
1011.89,1011.53,1011.82,22.0,21.7,21.7,0,0,0,1011.75,-1.68,-1.68
1011.74,1011.72,1011.70,21.5,21.9,21.9,0,0,0,1011.72,-1.68,-1.68
1011.65,1011.76,1011.81,21.8,21.8,21.9,0,0,0,1011.74,-1.70,-1.70
1011.63,1011.75,1011.66,21.6,21.3,21.6,0,0,0,1011.68,-1.70,-1.70
1011.96,1011.69,1011.81,21.4,21.5,21.6,0,0,0,1011.82,-1.64,-1.64
1011.87,1011.61,1011.85,21.7,21.5,21.1,0,0,0,1011.78,-1.68,-1.68
1011.87,1011.74,1011.80,21.4,21.2,20.7,0,0,0,1011.80,-1.69,-1.69
1011.87,1011.84,1011.92,21.4,21.3,21.3,0,0,0,1011.87,-1.67,-1.67
1011.82,1011.71,1011.81,21.5,21.3,21.3,0,0,0,1011.78,-1.65,-1.65
1012.06,1011.89,1012.04,21.3,21.1,20.8,0,0,0,1012.00,-1.59,-1.59
1011.94,1011.76,1011.79,20.9,21.2,21.1,0,0,0,1011.83,-1.62,-1.62
1011.99,1011.81,1011.94,21.0,21.0,20.7,0,0,0,1011.91,-1.61,-1.61
1011.95,1011.86,1011.76,21.0,20.8,21.0,0,0,0,1011.86,-1.61,-1.61
1011.88,1011.83,1011.84,20.8,20.8,20.6,0,0,0,1011.85,-1.58,-1.58
1012.06,1011.76,1011.95,20.7,20.9,20.9,0,0,0,1011.92,-1.57,-1.57
1011.95,1011.90,1011.98,20.8,20.9,20.5,0,0,0,1011.94,-1.55,-1.55
1012.02,1011.91,1011.95,20.5,20.6,20.9,0,0,0,1011.96,-1.53,-1.53
1011.96,1011.97,1011.94,20.5,20.6,20.5,0,0,0,1011.96,-1.53,-1.53
1012.05,1011.98,1012.03,20.5,20.3,20.3,0,0,0,1012.02,-1.52,-1.52
1012.00,1011.88,1011.94,20.1,20.6,20.3,0,0,0,1011.94,-1.56,-1.56
1011.99,1011.89,1011.93,20.6,20.2,20.4,0,0,0,1011.94,-1.58,-1.58
1012.07,1012.04,1012.03,19.9,20.3,20.3,0,0,0,1012.04,-1.58,-1.58
1012.03,1012.04,1012.00,20.2,20.2,20.5,0,0,0,1012.03,-1.61,-1.61
1012.01,1012.08,1012.00,20.1,20.6,20.2,0,0,0,1012.03,-1.58,-1.58
1012.17,1012.04,1012.00,20.0,19.8,20.3,0,0,0,1012.07,-1.53,-1.53
1012.22,1012.00,1012.12,20.2,20.0,20.0,0,0,0,1012.12,-1.56,-1.56
1012.16,1012.20,1012.25,19.9,19.9,19.9,0,0,0,1012.20,-1.55,-1.55
1012.27,1012.12,1012.07,19.6,19.8,19.4,0,0,0,1012.15,-1.53,-1.53
1012.33,1012.21,1012.25,19.6,19.8,19.9,0,0,0,1012.26,-1.45,-1.45
1012.22,1012.19,1012.35,19.5,19.4,19.5,0,0,0,1012.25,-1.49,-1.49
1012.28,1012.26,1012.26,19.7,19.3,19.8,0,0,0,1012.27,-1.49,-1.49
1012.28,1012.17,1012.22,19.1,19.5,19.3,0,0,0,1012.22,-1.50,-1.50
1012.33,1012.07,1012.31,19.3,19.5,19.3,0,0,0,1012.24,-1.52,-1.52
1012.21,1012.25,1012.38,19.2,19.1,19.4,0,0,0,1012.28,-1.49,-1.49
1012.38,1012.25,1012.30,19.1,18.9,19.1,0,0,0,1012.31,-1.49,-1.49
1012.43,1012.32,1012.28,19.2,18.9,18.9,0,0,0,1012.35,-1.49,-1.49
1012.26,1012.26,1012.35,18.8,19.1,19.2,0,0,0,1012.29,-1.44,-1.44
1012.27,1012.36,1012.40,18.8,19.0,18.9,0,0,0,1012.34,-1.47,-1.47
1012.31,1012.48,1012.51,18.9,18.7,19.2,0,0,0,1012.43,-1.47,-1.47
1012.40,1012.45,1012.56,18.5,18.8,18.8,0,0,0,1012.47,-1.44,-1.44
1012.45,1012.39,1012.44,18.8,18.6,18.6,0,0,0,1012.43,-1.47,-1.47
1012.40,1012.53,1012.40,18.6,18.7,18.6,0,0,0,1012.44,-1.42,-1.42
1012.58,1012.49,1012.53,18.4,18.6,18.4,0,0,0,1012.53,-1.44,-1.44
1012.48,1012.57,1012.52,18.3,18.2,18.4,0,0,0,1012.52,-1.44,-1.44
1012.58,1012.74,1012.52,18.3,18.1,18.4,0,0,0,1012.62,-1.45,-1.45
1012.61,1012.51,1012.55,18.0,18.0,18.0,0,0,0,1012.56,-1.46,-1.46
1012.61,1012.58,1012.53,18.2,17.8,18.0,0,0,0,1012.57,-1.48,-1.48
1012.68,1012.51,1012.66,18.1,17.8,17.8,0,0,0,1012.62,-1.43,-1.43
1012.80,1012.63,1012.67,18.0,17.8,17.8,0,0,0,1012.70,-1.44,-1.44
1012.74,1012.76,1012.68,17.6,18.1,18.0,0,0,0,1012.73,-1.46,-1.46
1012.69,1012.62,1012.72,17.6,17.6,17.8,0,0,0,1012.68,-1.42,-1.42
1012.81,1012.55,1012.73,17.7,17.7,18.1,0,0,0,1012.70,-1.42,-1.42
1012.81,1012.69,1012.68,17.5,17.7,17.5,0,0,0,1012.73,-1.40,-1.40
1012.77,1012.67,1012.81,17.6,17.0,17.5,0,0,0,1012.75,-1.35,-1.35
1012.69,1012.71,1012.78,17.6,17.3,17.5,0,0,0,1012.73,-1.33,-1.33
1012.81,1012.80,1012.92,17.2,17.1,17.1,0,0,0,1012.84,-1.31,-1.31
1012.93,1012.89,1012.75,17.4,17.6,17.1,0,0,0,1012.86,-1.29,-1.29
1012.86,1012.82,1012.92,17.1,17.2,17.0,0,0,0,1012.87,-1.26,-1.26
1012.98,1012.84,1012.93,17.0,17.2,17.0,0,0,0,1012.92,-1.27,-1.27
1012.98,1013.02,1012.85,17.1,17.0,16.9,0,0,0,1012.95,-1.33,-1.33
1012.95,1012.84,1012.90,16.8,17.2,16.8,0,0,0,1012.90,-1.36,-1.36
1012.91,1012.88,1012.80,16.8,16.6,16.5,0,0,0,1012.87,-1.33,-1.33
1013.01,1012.86,1013.13,16.4,16.6,16.6,0,0,0,1013.00,-1.30,-1.30
1013.01,1012.94,1012.93,16.6,16.7,16.8,0,0,0,1012.96,-1.28,-1.28
1013.13,1013.02,1012.95,16.5,16.7,16.3,0,0,0,1013.03,-1.22,-1.22
1012.92,1013.12,1012.93,16.3,16.4,16.1,0,0,0,1012.99,-1.20,-1.20
1013.07,1013.02,1013.10,15.9,16.2,16.3,0,0,0,1013.06,-1.19,-1.19
1013.03,1012.95,1012.97,16.3,16.1,16.4,0,0,0,1012.99,-1.19,-1.19
1013.01,1012.92,1013.11,16.4,16.1,16.1,0,0,0,1013.01,-1.18,-1.18
1012.85,1013.00,1012.93,16.7,16.7,16.6,0,0,0,1012.92,-1.23,-1.23
1013.07,1013.04,1012.98,16.7,17.0,16.6,0,0,0,1013.03,-1.17,-1.17
1013.21,1013.15,1013.17,16.9,16.8,17.1,0,0,0,1013.18,-1.11,-1.11
1013.18,1013.09,1013.11,17.1,17.2,17.0,0,0,0,1013.13,-1.11,-1.11
1013.06,1013.24,1013.12,16.9,16.8,17.1,0,0,0,1013.14,-1.10,-1.10
1013.07,1013.05,1013.05,17.1,17.3,17.0,0,0,0,1013.05,-1.14,-1.14
1013.10,1013.07,1013.04,17.2,16.8,17.3,0,0,0,1013.07,-1.18,-1.18
1013.08,1013.14,1013.07,17.0,17.2,17.3,0,0,0,1013.10,-1.15,-1.15
1013.11,1013.06,1013.23,17.3,17.4,17.1,0,0,0,1013.13,-1.12,-1.12
1013.19,1013.18,1013.22,17.6,17.8,17.7,0,0,0,1013.19,-1.08,-1.08
1013.15,1013.11,1013.12,17.7,17.7,17.3,0,0,0,1013.13,-1.11,-1.11
1013.25,1013.12,1013.44,17.8,17.8,17.6,0,0,0,1013.27,-1.07,-1.07
1013.08,1013.15,1013.18,17.6,17.6,18.1,0,0,0,1013.14,-1.08,-1.08
1013.30,1013.00,1013.18,18.0,18.0,18.0,0,0,0,1013.16,-1.07,-1.07
1013.21,1013.19,1013.08,18.0,17.9,17.9,0,0,0,1013.16,-1.09,-1.09
1013.09,1013.09,1012.93,18.2,18.1,18.0,0,0,0,1013.03,-1.14,-1.14
1013.21,1013.14,1013.07,18.0,18.0,18.2,0,0,0,1013.14,-1.13,-1.13
1013.27,1013.17,1013.24,18.2,18.2,18.0,0,0,0,1013.23,-1.15,-1.15
1013.03,1013.06,1013.05,18.3,18.3,18.4,0,0,0,1013.05,-1.12,-1.12
1013.26,1013.05,1013.16,18.4,18.4,18.5,0,0,0,1013.16,-1.06,-1.06
1013.19,1013.32,1013.28,18.3,18.5,18.4,0,0,0,1013.26,-1.01,-1.01
1013.27,1013.08,1013.17,18.5,18.8,18.4,0,0,0,1013.17,-1.05,-1.05
1013.29,1013.21,1013.28,18.5,18.7,18.7,0,0,0,1013.26,-1.04,-1.04
1013.22,1013.16,1013.14,18.9,18.5,18.5,0,0,0,1013.17,-1.02,-1.02
1013.10,1013.10,1013.18,18.8,18.5,18.5,0,0,0,1013.13,-1.06,-1.06
1013.22,1013.14,1013.15,19.1,18.6,18.4,0,0,0,1013.17,-1.04,-1.04
1013.14,1013.19,1012.99,18.7,18.7,18.7,0,0,0,1013.11,-1.01,-1.01
1013.19,1013.25,1013.14,18.9,18.9,18.9,0,0,0,1013.19,-1.00,-1.00
1013.15,1013.07,1013.20,19.1,19.0,19.1,0,0,0,1013.14,-0.95,-0.95
1013.26,1013.02,1013.25,19.1,19.1,19.4,0,0,0,1013.18,-0.91,-0.91
1013.13,1013.06,1013.13,19.3,19.4,19.1,0,0,0,1013.11,-0.88,-0.88
1013.18,1013.05,1013.06,19.4,19.1,19.3,0,0,0,1013.09,-0.90,-0.90
1013.11,1013.19,1013.02,19.4,19.4,19.4,0,0,0,1013.11,-0.86,-0.86
1013.15,1013.13,1013.05,19.5,19.6,19.5,0,0,0,1013.11,-0.86,-0.86
1013.08,1013.07,1013.14,19.8,19.2,19.5,0,0,0,1013.10,-0.86,-0.86
1012.96,1013.08,1013.18,19.4,19.6,19.8,0,0,0,1013.07,-0.85,-0.85
1013.06,1013.15,1013.10,19.7,19.9,19.9,0,0,0,1013.11,-0.82,-0.82
1013.14,1013.21,1013.17,19.6,19.8,19.7,0,0,0,1013.17,-0.80,-0.80
1012.96,1013.00,1013.10,20.1,19.8,19.7,0,0,0,1013.02,-0.81,-0.81
1013.13,1012.93,1013.09,19.8,19.7,20.0,0,0,0,1013.05,-0.83,-0.83
1013.04,1012.99,1013.06,20.0,20.1,20.2,0,0,0,1013.03,-0.85,-0.85
1013.08,1013.05,1012.89,20.4,20.0,20.1,0,0,0,1013.01,-0.84,-0.84
1013.00,1012.94,1013.06,20.1,20.1,20.2,0,0,0,1013.00,-0.77,-0.77
1012.91,1012.93,1013.00,20.2,20.3,20.6,0,0,0,1012.95,-0.72,-0.72
1013.13,1012.93,1012.92,20.6,20.3,20.5,0,0,0,1013.00,-0.72,-0.72
1012.89,1013.00,1012.74,20.4,20.1,20.4,0,0,0,1012.88,-0.74,-0.74
1012.86,1012.81,1012.90,20.5,20.7,20.4,0,0,0,1012.86,-0.73,-0.73
1012.83,1012.83,1012.88,20.5,20.6,20.6,0,0,0,1012.85,-0.75,-0.75
1012.78,1012.90,1012.81,20.3,20.8,20.8,0,0,0,1012.83,-0.72,-0.72
1012.82,1013.07,1012.77,20.9,20.6,20.8,0,0,0,1012.89,-0.69,-0.69
1012.83,1012.84,1012.90,20.7,20.5,20.8,0,0,0,1012.86,-0.69,-0.69
1012.93,1012.87,1012.84,20.9,20.9,20.9,0,0,0,1012.88,-0.69,-0.69
1012.73,1012.73,1012.76,21.1,21.1,21.0,0,0,0,1012.74,-0.67,-0.67
1012.77,1012.77,1012.83,20.9,21.1,21.1,0,0,0,1012.79,-0.65,-0.65
1012.73,1012.73,1012.73,21.0,21.2,21.3,0,0,0,1012.73,-0.70,-0.70
1012.73,1012.63,1012.59,21.3,21.5,21.0,0,0,0,1012.65,-0.67,-0.67
1012.49,1012.45,1012.68,21.4,20.9,21.2,0,0,0,1012.54,-0.66,-0.66
1012.54,1012.59,1012.70,21.5,21.5,21.2,0,0,0,1012.61,-0.63,-0.63
1012.70,1012.74,1012.74,21.2,21.4,21.6,0,0,0,1012.73,-0.65,-0.65
1012.63,1012.64,1012.54,21.4,21.5,21.3,0,0,0,1012.60,-0.65,-0.65
1012.60,1012.54,1012.60,21.7,21.7,21.9,0,0,0,1012.58,-0.68,-0.68
1012.52,1012.42,1012.60,21.8,21.8,21.8,0,0,0,1012.51,-0.69,-0.69
1012.54,1012.34,1012.58,21.6,22.0,21.6,0,0,0,1012.49,-0.66,-0.66
1012.53,1012.50,1012.55,21.8,22.0,21.7,0,0,0,1012.53,-0.65,-0.65
1012.46,1012.50,1012.41,22.0,22.0,21.8,0,0,0,1012.46,-0.59,-0.59
1012.45,1012.45,1012.40,22.2,22.0,21.8,0,0,0,1012.43,-0.57,-0.57
1012.49,1012.41,1012.53,21.9,22.0,21.9,0,0,0,1012.48,-0.55,-0.55
1012.51,1012.43,1012.47,22.3,21.9,22.1,0,0,0,1012.47,-0.52,-0.52
1012.39,1012.30,1012.20,22.1,21.8,22.2,0,0,0,1012.29,-0.59,-0.59
1012.38,1012.42,1012.37,22.2,22.2,22.7,0,0,0,1012.39,-0.65,-0.65
1012.48,1012.22,1012.28,22.2,22.4,22.6,0,0,0,1012.33,-0.63,-0.63
1012.30,1012.31,1012.32,22.5,22.6,22.7,0,0,0,1012.31,-0.66,-0.66
1012.22,1012.26,1012.27,22.5,22.8,22.6,0,0,0,1012.25,-0.68,-0.68
1012.33,1012.14,1012.39,22.6,22.9,22.6,0,0,0,1012.28,-0.62,-0.62
